mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
182	181	541/2	541/2	1.0	0	0	3/8	2	1	I/bVII		G	I		I/bVII	I				bVII			M	0	0	-2, 2, -1		-2	-2
182	181	543/2	543/2	0.5	1/4	1/4	3/8	2	1	#viio2/ii		G	I		#viio2/ii	#vii	o	2		ii			o7	0	0	-2, 7, 4, 1		7	-2
183	182	272	272	1.0	0	0	3/8	2	1	ii64		G	I		ii64	ii		64					m	0	0	3, 2, -1		2	3
183	182	273	273	0.5	1/4	1/4	3/8	2	1	V7/ii		G	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
184	183	547/2	547/2	1.5	0	0	3/8	2	1	#viio7/vi		G	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
185	184	275	275	1.5	0	0	3/8	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
186	185	553/2	553/2	1.5	0	0	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
187	186	278	278	1.5	0	0	3/8	2	1	V65/V		G	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
188	187	559/2	559/2	1.5	0	0	3/8	2	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
189	188	281	281	1.5	0	0	3/8	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
190	189	565/2	565/2	3.0	0	0	3/8	2	1	I|PAC}		G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
190	189	283	283	0.0	1/8	1/8	3/8	2	1	{		G	I									{		0	0				
192	191	571/2	571/2	1.5	0	0	3/8	2	1	V43		G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
193	192	287	287	1.5	0	0	3/8	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
194	193	577/2	577/2	0.5	0	0	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
194	193	289	289	1.0	1/8	1/8	3/8	2	1	I64		G	I		I64	I		64					M	0	0	1, 0, 4		0	1
195	194	290	290	1.5	0	0	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
196	195	583/2	583/2	1.5	0	0	3/8	2	1	V43		G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
197	196	293	293	1.5	0	0	3/8	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
198	197	589/2	589/2	1.5	0	0	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
199	198	296	296	1.5	0	0	3/8	2	1	V43		G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
200	199	595/2	595/2	1.5	0	0	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
201	200	299	299	1.5	0	0	3/8	2	1	V43		G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
202	201	601/2	601/2	0.5	0	0	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
202	201	301	301	0.5	1/8	1/8	3/8	2	1	ii	viio6	G	I		ii	ii							m	0	0	2, -1, 3		2	2
202	201	603/2	603/2	0.5	1/4	1/4	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
203	202	302	302	0.5	0	0	3/8	2	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
203	202	605/2	605/2	0.5	1/8	1/8	3/8	2	1	iii		G	I		iii	iii							m	0	0	4, 1, 5		4	4
203	202	303	303	0.5	1/4	1/4	3/8	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
204	203	607/2	607/2	0.5	0	0	3/8	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
204	203	304	304	0.5	1/8	1/8	3/8	2	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
204	203	609/2	609/2	0.5	1/4	1/4	3/8	2	1	viio		G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
205	204	305	305	0.5	0	0	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
205	204	611/2	611/2	0.5	1/8	1/8	3/8	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
205	204	306	306	0.5	1/4	1/4	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
206	205	613/2	613/2	0.5	0	0	3/8	2	1	V65/ii		G	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
206	205	307	307	0.5	1/8	1/8	3/8	2	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
206	205	615/2	615/2	0.5	1/4	1/4	3/8	2	1	V65/iii		G	I		V65/iii	V		65		iii			Mm7	0	0	9, 6, 3, 5		5	9
207	206	308	308	0.5	0	0	3/8	2	1	iii		G	I		iii	iii							m	0	0	4, 1, 5		4	4
207	206	617/2	617/2	0.5	1/8	1/8	3/8	2	1	V65/IV		G	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
207	206	309	309	0.5	1/4	1/4	3/8	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
208	207	619/2	619/2	0.5	0	0	3/8	2	1	V65/IV		G	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
208	207	310	310	0.5	1/8	1/8	3/8	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
208	207	621/2	621/2	0.5	1/4	1/4	3/8	2	1	V65/IV		G	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
209	208	311	311	0.5	0	0	3/8	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
209	208	623/2	623/2	0.5	1/8	1/8	3/8	2	1	V65/IV		G	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
209	208	312	312	2.0	1/4	1/4	3/8	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
211	210	314	314	1.5	0	0	3/8	2	1	V65/V		G	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
212	211	631/2	631/2	1.5	0	0	3/8	2	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
213	212	317	317	1.5	0	0	3/8	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
214	213	637/2	637/2	3.0	0	0	3/8	2	1	I|PAC}{		G	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
216	215	643/2	643/2	0.5	0	0	3/8	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
216	215	322	322	1.0	1/8	1/8	3/8	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
217	216	323	323	1.5	0	0	3/8	2	1	V43		G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
218	217	649/2	649/2	3.0	0	0	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
220	219	655/2	655/2	1.5	0	0	3/8	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
221	220	329	329	1.5	0	0	3/8	2	1	V43		G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
222	221	661/2	661/2	1.5	0	0	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
223	222	332	332	1.5	0	0	3/8	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
224	223	667/2	667/2	1.5	0	0	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
225	224	335	335	1.5	0	0	3/8	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
226	225	673/2	673/2	0.5	0	0	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
226	225	337	337	0.5	1/8	1/8	3/8	2	1	ii	viio6	G	I		ii	ii							m	0	0	2, -1, 3		2	2
226	225	675/2	675/2	0.5	1/4	1/4	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
227	226	338	338	0.5	0	0	3/8	2	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
227	226	677/2	677/2	0.5	1/8	1/8	3/8	2	1	iii		G	I		iii	iii							m	0	0	4, 1, 5		4	4
227	226	339	339	0.5	1/4	1/4	3/8	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
228	227	679/2	679/2	0.5	0	0	3/8	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
228	227	340	340	0.5	1/8	1/8	3/8	2	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
228	227	681/2	681/2	0.5	1/4	1/4	3/8	2	1	viio		G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
229	228	341	341	0.5	0	0	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
229	228	683/2	683/2	0.5	1/8	1/8	3/8	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
229	228	342	342	0.5	1/4	1/4	3/8	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
230	229	685/2	685/2	0.5	0	0	3/8	2	1	V65/ii		G	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
230	229	343	343	0.5	1/8	1/8	3/8	2	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
230	229	687/2	687/2	0.5	1/4	1/4	3/8	2	1	V65/iii		G	I		V65/iii	V		65		iii			Mm7	0	0	9, 6, 3, 5		5	9
231	230	344	344	0.5	0	0	3/8	2	1	iii		G	I		iii	iii							m	0	0	4, 1, 5		4	4
231	230	689/2	689/2	0.5	1/8	1/8	3/8	2	1	V65/IV		G	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
231	230	345	345	0.5	1/4	1/4	3/8	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
232	231	691/2	691/2	0.5	0	0	3/8	2	1	V65/IV		G	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
232	231	346	346	0.5	1/8	1/8	3/8	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
232	231	693/2	693/2	0.5	1/4	1/4	3/8	2	1	V65/IV		G	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
233	232	347	347	0.5	0	0	3/8	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
233	232	695/2	695/2	0.5	1/8	1/8	3/8	2	1	V65/IV		G	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
233	232	348	348	2.0	1/4	1/4	3/8	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
235	234	350	350	1.5	0	0	3/8	2	1	V65/V		G	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
236	235	703/2	703/2	1.5	0	0	3/8	2	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
237	236	353	353	1.5	0	0	3/8	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
238	237	709/2	709/2	3.0	0	0	3/8	2	1	I[I|PAC}{		G	I	I	I	I					PAC	}{	M	0	0	0, 4, 1		0	0
240	239	715/2	715/2	1.5	0	0	3/8	2	1	V7		G	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
241	240	359	359	1.0	0	0	3/8	2	1	I		G	I	I	I	I							M	0	0	0, 4, 1		0	0
241	240	360	360	0.5	1/4	1/4	3/8	2	1	I(#116)		G	I	I	I(#116)	I			#116				M	0	0	0, 4, 3	6	0	0
242	241	721/2	721/2	3.0	0	0	3/8	2	1	I		G	I	I	I	I							M	0	0	0, 4, 1		0	0
244	243	727/2	727/2	1.5	0	0	3/8	2	1	V7		G	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
245	244	365	365	1.0	0	0	3/8	2	1	I		G	I	I	I	I							M	0	0	0, 4, 1		0	0
245	244	366	366	0.5	1/4	1/4	3/8	2	1	V7		G	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
246	245	733/2	733/2	1.0	0	0	3/8	2	1	I		G	I	I	I	I							M	0	0	0, 4, 1		0	0
246	245	735/2	735/2	0.5	1/4	1/4	3/8	2	1	I(#11)		G	I	I	I(#11)	I			#11				M	0	0	0, 4, 1	6	0	0
247	246	368	368	1.0	0	0	3/8	2	1	I		G	I	I	I	I							M	0	0	0, 4, 1		0	0
247	246	369	369	0.5	1/4	1/4	3/8	2	1	I(#116)		G	I	I	I(#116)	I			#116				M	0	0	0, 4, 3	6	0	0
248	247	739/2	739/2	1.0	0	0	3/8	2	1	I		G	I	I	I	I							M	0	0	0, 4, 1		0	0
248	247	741/2	741/2	0.5	1/4	1/4	3/8	2	1	I(#11)		G	I	I	I(#11)	I			#11				M	0	0	0, 4, 1	6	0	0
249	248	371	371	1.0	0	0	3/8	2	1	I		G	I	I	I	I							M	0	0	0, 4, 1		0	0
249	248	372	372	0.5	1/4	1/4	3/8	2	1	V7		G	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
250	249	745/2	745/2	1.0	0	0	3/8	2	1	I		G	I	I	I	I							M	0	0	0, 4, 1		0	0
250	249	747/2	747/2	0.5	1/4	1/4	3/8	2	1	V7		G	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
251	250	374	374	1.0	0	0	3/8	2	1	I		G	I	I	I	I							M	0	0	0, 4, 1		0	0
251	250	375	375	0.5	1/4	1/4	3/8	2	1	V7		G	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
252	251	751/2	751/2	1.0	0	0	3/8	2	1	I		G	I	I	I	I							M	0	0	0, 4, 1		0	0
252	251	753/2	753/2	0.5	1/4	1/4	3/8	2	1	V7		G	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
253	252	377	377	1.0	0	0	3/8	2	1	I]		G	I	I	I	I							M	0	0	0, 4, 1		0	0
253	252	378	378	0.5	1/4	1/4	3/8	2	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
254	253	757/2	757/2	2.5	0	0	3/8	2	1	I|PAC}		G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
