mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
20	19	67	67	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		9	87	D#6	6	190
20	19	269/4	269/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		10	82	A#5	5	191
20	19	135/2	135/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		6	78	F#5	5	192
20	19	271/4	271/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		9	75	D#5	5	193
21	20	68	68	1.0		0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	214
21	20	68	68	1.0		0	0	4/4	2	1	1/4	1/4	1		15	57	G##3	3	214
21	20	68	68	1.0		0	0	4/4	2	1	1/4	1/4	1		9	63	D#4	4	214
21	20	68	68	0.25		0	0	4/4	1	1	1/16	1/16	1		12	84	B#5	5	198
21	20	273/4	273/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	199
21	20	137/2	137/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	200
21	20	275/4	275/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		12	84	B#5	5	201
21	20	69	69	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	215
21	20	69	69	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	215
21	20	69	69	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		9	63	D#4	4	215
21	20	69	69	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		9	87	D#6	6	202
21	20	277/4	277/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	203
21	20	139/2	139/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	204
21	20	279/4	279/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		7	85	C#6	6	205
21	20	70	70	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	216
21	20	70	70	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		15	57	G##3	3	216
21	20	70	70	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		9	63	D#4	4	216
21	20	70	70	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		12	84	B#5	5	206
21	20	281/4	281/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	207
21	20	141/2	141/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	208
21	20	283/4	283/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		12	84	B#5	5	209
21	20	71	71	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	217
21	20	71	71	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	217
21	20	71	71	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		9	63	D#4	4	217
21	20	71	71	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		9	87	D#6	6	210
21	20	285/4	285/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	211
21	20	143/2	143/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	212
21	20	287/4	287/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		7	85	C#6	6	213
22	21	72	72	1.0		0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	234
22	21	72	72	1.0		0	0	4/4	2	1	1/4	1/4	1		15	57	G##3	3	234
22	21	72	72	1.0		0	0	4/4	2	1	1/4	1/4	1		9	63	D#4	4	234
22	21	72	72	0.25		0	0	4/4	1	1	1/16	1/16	1		12	84	B#5	5	218
22	21	289/4	289/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	219
22	21	145/2	145/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	220
22	21	291/4	291/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		12	84	B#5	5	221
22	21	73	73	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	235
22	21	73	73	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	235
22	21	73	73	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		9	63	D#4	4	235
22	21	73	73	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		9	87	D#6	6	222
22	21	293/4	293/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	223
22	21	147/2	147/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	224
22	21	295/4	295/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		9	87	D#6	6	225
22	21	74	74	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		8	80	G#5	5	226
22	21	297/4	297/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	227
22	21	149/2	149/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	228
22	21	299/4	299/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		8	80	G#5	5	229
22	21	75	75	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	236
22	21	75	75	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	236
22	21	75	75	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		9	63	D#4	4	236
22	21	75	75	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		10	82	A#5	5	230
22	21	301/4	301/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	231
22	21	151/2	151/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	232
22	21	303/4	303/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		10	82	A#5	5	233
23	22	76	76	1.0		0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	253
23	22	76	76	1.0		0	0	4/4	2	1	1/4	1/4	1		15	57	G##3	3	253
23	22	76	76	1.0		0	0	4/4	2	1	1/4	1/4	1		9	63	D#4	4	253
23	22	76	76	0.25		0	0	4/4	1	1	1/16	1/16	1		12	84	B#5	5	237
23	22	305/4	305/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	238
23	22	153/2	153/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	239
23	22	307/4	307/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		12	84	B#5	5	240
23	22	77	77	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	254
23	22	77	77	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	254
23	22	77	77	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		9	63	D#4	4	254
23	22	77	77	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		9	87	D#6	6	241
23	22	309/4	309/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	242
23	22	155/2	155/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	243
23	22	311/4	311/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		7	85	C#6	6	244
23	22	78	78	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	255
23	22	78	78	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		15	57	G##3	3	255
23	22	78	78	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		9	63	D#4	4	255
23	22	78	78	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		12	84	B#5	5	245
23	22	313/4	313/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	246
23	22	157/2	157/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	247
23	22	315/4	315/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		12	84	B#5	5	248
23	22	79	79	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	256
23	22	79	79	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	256
23	22	79	79	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		9	63	D#4	4	256
23	22	79	79	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		9	87	D#6	6	249
23	22	317/4	317/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	250
23	22	159/2	159/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	251
23	22	319/4	319/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		7	85	C#6	6	252
24	23	80	80	1.0		0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	273
24	23	80	80	1.0		0	0	4/4	2	1	1/4	1/4	1		15	57	G##3	3	273
24	23	80	80	1.0		0	0	4/4	2	1	1/4	1/4	1		9	63	D#4	4	273
24	23	80	80	0.25		0	0	4/4	1	1	1/16	1/16	1		12	84	B#5	5	257
24	23	321/4	321/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	258
24	23	161/2	161/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	259
24	23	323/4	323/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		12	84	B#5	5	260
24	23	81	81	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	274
24	23	81	81	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	274
24	23	81	81	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		9	63	D#4	4	274
24	23	81	81	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		9	87	D#6	6	261
24	23	325/4	325/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	262
24	23	163/2	163/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	263
24	23	327/4	327/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		9	87	D#6	6	264
24	23	82	82	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		8	80	G#5	5	265
24	23	329/4	329/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	266
24	23	165/2	165/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	267
24	23	331/4	331/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		8	80	G#5	5	268
24	23	83	83	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	275
24	23	83	83	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	275
24	23	83	83	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		9	63	D#4	4	275
24	23	83	83	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		10	82	A#5	5	269
24	23	333/4	333/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	270
24	23	167/2	167/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	271
24	23	335/4	335/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		10	82	A#5	5	272
25	24	84	84	1.0		0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	292
25	24	84	84	1.0		0	0	4/4	2	1	1/4	1/4	1		8	56	G#3	3	292
25	24	84	84	1.0		0	0	4/4	2	1	1/4	1/4	1		9	63	D#4	4	292
25	24	84	84	0.25		0	0	4/4	1	1	1/16	1/16	1		12	84	B#5	5	276
25	24	337/4	337/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		8	80	G#5	5	277
25	24	169/2	169/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	278
25	24	339/4	339/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		12	84	B#5	5	279
25	24	85	85	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		11	53	E#3	3	293
25	24	85	85	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	293
25	24	85	85	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	293
25	24	85	85	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		7	85	C#6	6	280
25	24	341/4	341/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		8	80	G#5	5	281
25	24	171/2	171/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	282
25	24	343/4	343/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		7	85	C#6	6	283
25	24	86	86	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		11	53	E#3	3	294
25	24	86	86	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		8	56	G#3	3	294
25	24	86	86	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	294
25	24	86	86	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		7	85	C#6	6	284
25	24	345/4	345/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		8	80	G#5	5	285
25	24	173/2	173/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	286
25	24	347/4	347/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		7	85	C#6	6	287
25	24	87	87	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		11	53	E#3	3	295
25	24	87	87	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	295
25	24	87	87	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	295
25	24	87	87	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		7	85	C#6	6	288
25	24	349/4	349/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		8	80	G#5	5	289
25	24	175/2	175/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	290
25	24	351/4	351/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		7	85	C#6	6	291
26	25	88	88	1.0		0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	312
26	25	88	88	1.0		0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	312
26	25	88	88	1.0		0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	312
26	25	88	88	0.25		0	0	4/4	1	1	1/16	1/16	1		7	85	C#6	6	296
26	25	353/4	353/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		13	79	F##5	5	297
26	25	177/2	177/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	298
26	25	355/4	355/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		7	85	C#6	6	299
26	25	89	89	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	313
26	25	89	89	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	313
26	25	89	89	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	313
26	25	89	89	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		7	85	C#6	6	300
26	25	357/4	357/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		13	79	F##5	5	301
26	25	179/2	179/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	302
26	25	359/4	359/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		7	85	C#6	6	303
26	25	90	90	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	314
26	25	90	90	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	314
26	25	90	90	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	314
26	25	90	90	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		7	85	C#6	6	304
26	25	361/4	361/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		13	79	F##5	5	305
26	25	181/2	181/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	306
26	25	363/4	363/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		7	85	C#6	6	307
26	25	91	91	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	315
26	25	91	91	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	315
26	25	91	91	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	315
26	25	91	91	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		7	85	C#6	6	308
26	25	365/4	365/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		13	79	F##5	5	309
26	25	183/2	183/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	310
26	25	367/4	367/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		7	85	C#6	6	311
27	26	92	92	1.0		0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	332
27	26	92	92	1.0		0	0	4/4	2	1	1/4	1/4	1		7	49	C#3	3	332
27	26	92	92	1.0		0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	332
27	26	92	92	1.0		0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	332
27	26	92	92	0.25		0	0	4/4	1	1	1/16	1/16	1		7	85	C#6	6	316
27	26	369/4	369/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		13	79	F##5	5	317
27	26	185/2	185/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	318
27	26	371/4	371/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		7	85	C#6	6	319
27	26	93	93	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	333
27	26	93	93	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	333
27	26	93	93	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	333
27	26	93	93	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	333
27	26	93	93	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		7	85	C#6	6	320
27	26	373/4	373/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		13	79	F##5	5	321
27	26	187/2	187/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	322
27	26	375/4	375/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		7	85	C#6	6	323
27	26	94	94	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	A2	2	334
27	26	94	94	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		7	49	C#3	3	334
27	26	94	94	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	334
27	26	94	94	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	334
27	26	94	94	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		7	85	C#6	6	324
27	26	377/4	377/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		13	79	F##5	5	325
27	26	189/2	189/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	326
27	26	379/4	379/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		7	85	C#6	6	327
27	26	95	95	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	335
27	26	95	95	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	335
27	26	95	95	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	335
27	26	95	95	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	335
27	26	95	95	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		7	85	C#6	6	328
27	26	381/4	381/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		13	79	F##5	5	329
27	26	191/2	191/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	330
27	26	383/4	383/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		7	85	C#6	6	331
28	27	96	96	4.0		0	0	4/4	2	1	1	1	1		8	56	G#3	3	352
28	27	96	96	4.0		0	0	4/4	2	1	1	1	1		9	63	D#4	4	352
28	27	96	96	0.25		0	0	4/4	1	1	1/16	1/16	1		7	85	C#6	6	336
28	27	385/4	385/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	337
28	27	193/2	193/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	338
28	27	387/4	387/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		7	85	C#6	6	339
28	27	97	97	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		7	85	C#6	6	340
28	27	389/4	389/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	341
28	27	195/2	195/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	342
28	27	391/4	391/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		7	85	C#6	6	343
28	27	98	98	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		12	84	B#5	5	344
28	27	393/4	393/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	345
28	27	197/2	197/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		12	72	B#4	4	346
28	27	395/4	395/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		12	84	B#5	5	347
28	27	99	99	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		12	84	B#5	5	348
28	27	397/4	397/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	349
28	27	199/2	199/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		12	72	B#4	4	350
28	27	399/4	399/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		12	84	B#5	5	351
29	28	100	100	1.0		0	0	4/4	2	1	1/4	1/4	1		7	49	C#3	3	360
29	28	100	100	1.0		0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	360
29	28	100	100	1.0		0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	353
29	28	100	100	1.0		0	0	4/4	1	1	1/4	1/4	1		11	77	E#5	5	353
29	28	100	100	1.0		0	0	4/4	1	1	1/4	1/4	1		7	85	C#6	6	353
29	28	102	102	0.3333333333333333		1/2	1/2	4/4	2	1	1/12	1/8	2/3		7	61	C#4	4	361
29	28	102	102	0.3333333333333333		1/2	1/2	4/4	1	1	1/12	1/8	2/3		11	77	E#5	5	354
29	28	307/3	307/3	0.3333333333333333		7/12	7/12	4/4	2	1	1/12	1/8	2/3		9	63	D#4	4	362
29	28	307/3	307/3	0.3333333333333333		7/12	7/12	4/4	1	1	1/12	1/8	2/3		7	73	C#5	5	355
29	28	308/3	308/3	0.3333333333333333		2/3	2/3	4/4	2	1	1/12	1/8	2/3		11	65	E#4	4	363
29	28	308/3	308/3	0.3333333333333333		2/3	2/3	4/4	1	1	1/12	1/8	2/3		8	68	G#4	4	356
29	28	103	103	0.3333333333333333		3/4	3/4	4/4	2	1	1/12	1/8	2/3		6	66	F#4	4	364
29	28	103	103	0.3333333333333333		3/4	3/4	4/4	1	1	1/12	1/8	2/3		10	70	A#4	4	357
29	28	310/3	310/3	0.3333333333333333		5/6	5/6	4/4	2	1	1/12	1/8	2/3		7	61	C#4	4	365
29	28	310/3	310/3	0.3333333333333333		5/6	5/6	4/4	1	1	1/12	1/8	2/3		7	73	C#5	5	358
29	28	311/3	311/3	0.3333333333333333		11/12	11/12	4/4	2	1	1/12	1/8	2/3		6	66	F#4	4	366
29	28	311/3	311/3	0.3333333333333333		11/12	11/12	4/4	1	1	1/12	1/8	2/3		10	70	A#4	4	359
30	29	104	104	1.0		0	0	4/4	2	2	1/4	1/4	1		7	61	C#4	4	386
30	29	104	104	1.0		0	0	4/4	2	1	1/4	1/4	1		11	65	E#4	4	379
30	29	104	104	0.3333333333333333		0	0	4/4	1	1	1/12	1/8	2/3		8	68	G#4	4	367
30	29	313/3	313/3	0.3333333333333333		1/12	1/12	4/4	1	1	1/12	1/8	2/3		7	73	C#5	5	368
30	29	314/3	314/3	0.3333333333333333		1/6	1/6	4/4	1	1	1/12	1/8	2/3		9	75	D#5	5	369
30	29	105	105	0.3333333333333333		1/4	1/4	4/4	1	1	1/12	1/8	2/3		11	77	E#5	5	370
30	29	316/3	316/3	0.3333333333333333		1/3	1/3	4/4	1	1	1/12	1/8	2/3		7	73	C#5	5	371
30	29	317/3	317/3	0.3333333333333333		5/12	5/12	4/4	1	1	1/12	1/8	2/3		8	80	G#5	5	372
30	29	106	106	0.3333333333333333		1/2	1/2	4/4	2	1	1/12	1/8	2/3		7	49	C#3	3	380
30	29	106	106	0.3333333333333333		1/2	1/2	4/4	1	1	1/12	1/8	2/3		11	77	E#5	5	373
30	29	319/3	319/3	0.3333333333333333		7/12	7/12	4/4	2	1	1/12	1/8	2/3		9	51	D#3	3	381
30	29	319/3	319/3	0.3333333333333333		7/12	7/12	4/4	1	1	1/12	1/8	2/3		7	73	C#5	5	374
30	29	320/3	320/3	0.3333333333333333		2/3	2/3	4/4	2	1	1/12	1/8	2/3		11	53	E#3	3	382
30	29	320/3	320/3	0.3333333333333333		2/3	2/3	4/4	1	1	1/12	1/8	2/3		8	68	G#4	4	375
30	29	107	107	1.0		3/4	3/4	4/4	2	2	1/4	1/4	1		8	44	G#2	2	387
30	29	107	107	0.3333333333333333		3/4	3/4	4/4	2	1	1/12	1/8	2/3		6	54	F#3	3	383
30	29	107	107	0.3333333333333333		3/4	3/4	4/4	1	1	1/12	1/8	2/3		6	66	F#4	4	376
30	29	322/3	322/3	0.3333333333333333		5/6	5/6	4/4	2	1	1/12	1/8	2/3		9	51	D#3	3	384
30	29	322/3	322/3	0.3333333333333333		5/6	5/6	4/4	1	1	1/12	1/8	2/3		9	63	D#4	4	377
30	29	323/3	323/3	0.3333333333333333		11/12	11/12	4/4	2	1	1/12	1/8	2/3		8	56	G#3	3	385
30	29	323/3	323/3	0.3333333333333333		11/12	11/12	4/4	1	1	1/12	1/8	2/3		8	68	G#4	4	378
31	30	108	108	1.0		0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	405
31	30	108	108	1.0		0	0	4/4	2	1	1/4	1/4	1		11	53	E#3	3	398
31	30	108	108	1.0		0	0	4/4	1	1	1/4	1/4	1		11	65	E#4	4	388
31	30	109	109	0.3333333333333333		1/4	1/4	4/4	1	1	1/12	1/8	2/3		8	68	G#4	4	389
31	30	328/3	328/3	0.3333333333333333		1/3	1/3	4/4	1	1	1/12	1/8	2/3		7	73	C#5	5	390
31	30	329/3	329/3	0.3333333333333333		5/12	5/12	4/4	1	1	1/12	1/8	2/3		9	75	D#5	5	391
31	30	110	110	0.3333333333333333		1/2	1/2	4/4	2	1	1/12	1/8	2/3		7	61	C#4	4	399
31	30	110	110	0.3333333333333333		1/2	1/2	4/4	1	1	1/12	1/8	2/3		11	77	E#5	5	392
31	30	331/3	331/3	0.3333333333333333		7/12	7/12	4/4	2	1	1/12	1/8	2/3		9	63	D#4	4	400
31	30	331/3	331/3	0.3333333333333333		7/12	7/12	4/4	1	1	1/12	1/8	2/3		7	73	C#5	5	393
31	30	332/3	332/3	0.3333333333333333		2/3	2/3	4/4	2	1	1/12	1/8	2/3		11	65	E#4	4	401
31	30	332/3	332/3	0.3333333333333333		2/3	2/3	4/4	1	1	1/12	1/8	2/3		8	68	G#4	4	394
